    ID                  CURVE             X             Y
    35            "Baring S9"   1442.000000     64.975426 
    35            "Baring S9"   1449.000000     65.123505 
    35            "Baring S9"   1456.000000     65.292473 
    35            "Baring S9"   1463.000000     65.639992 
    35            "Baring S9"   1470.000000     66.065002 
    35            "Baring S9"   1477.000000     66.529991 
    35            "Baring S9"   1484.000000     66.858864 
    35            "Baring S9"   1491.000000     67.133011 
    35            "Baring S9"   1498.000000     67.284569 
    35            "Baring S9"   1505.000000     67.394096 
    35            "Baring S9"   1512.000000     67.540985 
    35            "Baring S9"   1519.000000     67.549934 
    35            "Baring S9"   1526.000000     67.478073 
    35            "Baring S9"   1533.000000     67.499481 
    35            "Baring S9"   1540.000000     67.466370 
    35            "Baring S9"   1547.000000     67.368332 
    35            "Baring S9"   1554.000000     67.243690 
    35            "Baring S9"   1561.000000     67.113670 
    35            "Baring S9"   1568.000000     66.989418 
    35            "Baring S9"   1575.000000     66.864372 
    35            "Baring S9"   1582.000000     66.746819 
    35            "Baring S9"   1589.000000     66.629814 
    35            "Baring S9"   1596.000000     66.518730 
    35            "Baring S9"   1603.000000     66.423286 
    35            "Baring S9"   1610.000000     66.332130 
    35            "Baring S9"   1617.000000     66.237465 
    35            "Baring S9"   1624.000000     66.148392 
    35            "Baring S9"   1631.000000     66.058319 
    35            "Baring S9"   1638.000000     65.981606 
    35            "Baring S9"   1645.000000     65.896881 
    35            "Baring S9"   1652.000000     65.817551 
    35            "Baring S9"   1659.000000     65.739990 
    35            "Baring S9"   1666.000000     65.664940 
    35            "Baring S9"   1673.000000     65.591263 
    35            "Baring S9"   1680.000000     65.518105 
    35            "Baring S9"   1687.000000     65.450935 
    35            "Baring S9"   1694.000000     65.387596 
    35            "Baring S9"   1701.000000     65.322456 
    35            "Baring S9"   1708.000000     65.262291 
    35            "Baring S9"   1715.000000     65.204475 
    35            "Baring S9"   1722.000000     65.145889 
    35            "Baring S9"   1729.000000     65.093323 
    35            "Baring S9"   1736.000000     65.038399 
    35            "Baring S9"   1743.000000     64.985825 
    35            "Baring S9"   1750.000000     64.935364 
    35            "Baring S9"   1757.000000     64.891930 
    35            "Baring S9"   1764.000000     64.848724 
    35            "Baring S9"   1771.000000     64.803665 
    35            "Baring S9"   1778.000000     64.756813 
    35            "Baring S9"   1785.000000     64.713333 
    35            "Baring S9"   1792.000000     64.677460 
    35            "Baring S9"   1799.000000     64.663513 
    35            "Baring S9"   1806.000000     64.653542 
    35            "Baring S9"   1813.000000     64.684303 
    35            "Baring S9"   1820.000000     64.738632 
    35            "Baring S9"   1827.000000     64.866570 
    35            "Baring S9"   1834.000000     65.034302 
    35            "Baring S9"   1841.000000     65.205582 
    35            "Baring S9"   1848.000000     65.261719 
    35            "Baring S9"   1855.000000     65.255074 
    35            "Baring S9"   1862.000000     65.399780 
    35            "Baring S9"   1869.000000     65.524200 
    35            "Baring S9"   1876.000000     65.696678 
    35            "Baring S9"   1883.000000     65.832703 
    35            "Baring S9"   1890.000000     65.882141 
    35            "Baring S9"   1897.000000     65.887573 
    35            "Baring S9"   1904.000000     65.848869 
    35            "Baring S9"   1911.000000     65.786232 
    35            "Baring S9"   1918.000000     65.942268 
    35            "Baring S9"   1925.000000     66.167328 
    35            "Baring S9"   1932.000000     66.260071 
    35            "Baring S9"   1939.000000     66.244827 
    35            "Baring S9"   1946.000000     66.172668 
    35            "Baring S9"   1953.000000     66.080658 
    35            "Baring S9"   1960.000000     65.986885 
    35            "Baring S9"   1967.000000     65.901077 
    35            "Baring S9"   1974.000000     65.814568 
    35            "Baring S9"   1981.000000     65.732628 
    35            "Baring S9"   1988.000000     65.652946 
    35            "Baring S9"   1995.000000     65.572556 
    35            "Baring S9"   2002.000000     65.503342 
    35            "Baring S9"   2009.000000     65.433716 
    35            "Baring S9"   2016.000000     65.361862 
    35            "Baring S9"   2023.000000     65.292274 
    35            "Baring S9"   2030.000000     65.225784 
    35            "Baring S9"   2037.000000     65.160469 
    35            "Baring S9"   2044.000000     65.103119 
    35            "Baring S9"   2051.000000     65.042534 
    35            "Baring S9"   2058.000000     64.986465 
    35            "Baring S9"   2065.000000     64.932251 
    35            "Baring S9"   2072.000000     64.877686 
    35            "Baring S9"   2079.000000     64.825562 
    35            "Baring S9"   2086.000000     64.775421 
    35            "Baring S9"   2093.000000     64.726906 
    35            "Baring S9"   2100.000000     64.680496 
    35            "Baring S9"   2107.000000     64.640091 
    35            "Baring S9"   2114.000000     64.594765 
    35            "Baring S9"   2121.000000     64.552223 
    35            "Baring S9"   2128.000000     64.511421 
    35            "Baring S9"   2135.000000     64.475845 
    35            "Baring S9"   2142.000000     64.439377 
    35            "Baring S9"   2149.000000     64.404068 
    35            "Baring S9"   2156.000000     64.366837 
    35            "Baring S9"   2163.000000     64.335129 
    35            "Baring S9"   2170.000000     64.312836 
    35            "Baring S9"   2177.000000     64.311134 
    35            "Baring S9"   2184.000000     64.327431 
    35            "Baring S9"   2191.000000     64.409966 
    35            "Baring S9"   2198.000000     64.543884 
    35            "Baring S9"   2205.000000     64.696320 
    35            "Baring S9"   2212.000000     64.777588 
    35            "Baring S9"   2219.000000     64.859283 
    35            "Baring S9"   2226.000000     64.928802 
    35            "Baring S9"   2233.000000     65.079941 
    35            "Baring S9"   2240.000000     65.168587 
    35            "Baring S9"   2247.000000     65.220901 
    35            "Baring S9"   2254.000000     65.316589 
    35            "Baring S9"   2261.000000     65.359070 
    35            "Baring S9"   2268.000000     65.365074 
    35            "Baring S9"   2275.000000     65.337387 
    35            "Baring S9"   2282.000000     65.282341 
    35            "Baring S9"   2289.000000     65.223328 
    35            "Baring S9"   2296.000000     65.182816 
    35            "Baring S9"   2303.000000     65.235977 
    35            "Baring S9"   2310.000000     65.276947 
    35            "Baring S9"   2317.000000     65.280869 
    35            "Baring S9"   2324.000000     65.243324 
    35            "Baring S9"   2331.000000     65.186554 
    35            "Baring S9"   2338.000000     65.124550 
    35            "Baring S9"   2345.000000     65.066788 
    35            "Baring S9"   2352.000000     65.010979 
    35            "Baring S9"   2359.000000     64.955521 
    35            "Baring S9"   2366.000000     64.902718 
    35            "Baring S9"   2373.000000     64.850060 
    35            "Baring S9"   2380.000000     64.795715 
    35            "Baring S9"   2387.000000     64.743301 
    35            "Baring S9"   2394.000000     64.695847 
    35            "Baring S9"   2401.000000     64.648460 
    35            "Baring S9"   2408.000000     64.604095 
    35            "Baring S9"   2415.000000     64.557930 
    35            "Baring S9"   2422.000000     64.513596 
    35            "Baring S9"   2429.000000     64.469719 
    35            "Baring S9"   2436.000000     64.432457 
    35            "Baring S9"   2443.000000     64.393204 
    35            "Baring S9"   2450.000000     64.357178 
    35            "Baring S9"   2457.000000     64.320107 
    35            "Baring S9"   2464.000000     64.285355 
    35            "Baring S9"   2471.000000     64.249893 
    35            "Baring S9"   2478.000000     64.217522 
    35            "Baring S9"   2485.000000     64.189377 
    35            "Baring S9"   2492.000000     64.160591 
    35            "Baring S9"   2499.000000     64.141029 
